cpu_usage,memory_usage,disk_usage,network_sent_mb,network_received_mb,process_count,temperature,risk_level
51.49229105362593,25.553804631080705,57.58879036920817,459.3044789912889,602.7291106264911,299,84.78173391432675,Warning
75.455937924424,41.00553040546569,95.55570722544553,135.2286541180523,964.9537177412747,388,80.95985264232839,Critical
51.794061721563274,15.538873072135317,72.42759758072776,314.8008261340367,777.0688266170874,142,37.35341186744496,Warning
50.902182014798505,34.29762731699159,31.992112495671304,320.09310907555147,143.9377947947615,368,65.9880245950124,Warning
84.63189000277106,79.15789640055179,30.391686342779558,700.3851331432934,1490.5470451907374,160,54.688902572870404,Critical
39.333359011382704,89.65137920925328,35.93265114997442,113.74301941372434,1128.98100181692,355,41.776346949310415,Critical
86.68049410710634,29.937443671213035,79.80351060481597,829.0686462160908,656.5410573370676,344,55.57941238519419,Critical
43.646456090413736,51.719305533302965,43.03940629956805,761.0072901859139,927.252824499437,385,73.68818223849094,Warning
36.18214503944225,52.329164314348574,21.668330040656222,186.3069181742739,131.35922589934518,66,48.83758571732865,Normal
48.129041563971406,88.62177751837608,93.64560035344162,719.1643817788894,742.952480534415,269,61.67572575335277,Critical
77.4324610741125,78.65191475882249,33.23764647880303,668.5131814678218,1396.2486237262317,348,59.26965461771901,Critical
16.970192647079458,56.17694965312449,20.74553851954935,748.1208001109263,1344.9014370824675,354,38.14777776838467,Warning
23.659825507841653,70.36724804245961,38.496264985899195,188.92855544869448,506.07126822471844,54,72.68495176296804,Warning
95.38725843799374,86.26195485184302,38.33224539521443,157.59032215646863,797.0517957320083,178,72.13081413755204,Critical
21.67170460122895,10.858505862299046,52.9164095659664,236.48398592275421,1046.0752861314702,372,92.98487031482028,Warning
58.934095203450184,46.26010279450438,91.79040685700288,365.87170314897566,510.013900361858,161,52.88031299788862,Warning
60.034874332884094,91.65188505493708,88.57642358676964,793.6649810358011,97.31882714090773,73,60.13706171852126,Critical
51.514323894773256,76.62817277595562,55.63777528862938,737.92393747885,758.1624850767071,78,59.21825734096479,Warning
66.25079861479776,58.85572369006672,52.050192589360904,925.4515922785331,902.4536037350047,181,90.18463405914672,Critical
26.83353895077375,57.66800743316201,63.2907087450384,58.629559098615445,8.762400182265374,93,59.51895892335629,Warning
57.50291543879108,41.2993087843994,38.98941293379773,11.556281014185599,143.36306030779593,370,61.565848652357516,Warning
40.35645924845523,56.84684802773631,24.0704293733763,699.1388297007991,310.9359653912284,256,50.14067205150481,Warning
67.85838966477296,68.98448795171079,93.25948262135412,279.2874957941657,522.0784304864012,265,35.07008878544286,Critical
18.416236620449197,47.65267345859138,34.56252082041947,334.07889553381756,811.5768342458706,293,41.627040282522046,Warning
59.23335459975024,74.27378317529566,35.475256881165876,546.8020259145122,440.7643781394979,80,77.23334908563854,Warning
22.600683761415752,87.51090045343473,56.85190565060791,102.41312312679851,414.27572160975564,315,75.94973560253857,Warning
31.471090995928456,23.921636336637505,58.34584089754579,642.6944165480497,1304.0240157196226,60,54.351834370692266,Normal
25.777431030740406,50.6392320535682,21.437868356657873,325.14744623115024,217.5759612021394,131,63.38037366481854,Normal
22.369589087537626,46.7218082156573,31.540469624369713,632.7151243009916,743.1901997585404,205,52.84270360281897,Warning
83.44254039826336,71.87183236447552,49.496075847737856,834.0069130733858,1429.237075404204,215,78.8549833134737,Critical
32.14221892778458,32.48807187321364,73.33099409382204,171.11133333742967,937.5198736740688,257,85.5499610063843,Warning
93.07675927712269,67.62258234570487,37.816639632891,930.8730929145203,1075.8082198416578,73,88.94631755932852,Critical
97.14301990779313,88.97403175583392,52.995126806857485,530.6881410624437,646.8554870859107,344,45.43227928526725,Critical
59.26974464402425,47.631843981426044,63.47291504788441,922.9277651739684,29.898250679579352,228,76.70100451007319,Warning
18.585106653244008,91.9914129981298,89.31021458061677,207.73008220177815,969.1955525508081,381,92.78028062783537,Critical
40.58208312106022,99.38473650401306,45.43349918151562,604.5626646042376,947.8864221421861,99,74.03670224787784,Warning
80.78456501808033,19.548284495315688,30.417544737351715,403.88711732360474,165.64145469499962,56,56.05844861606655,Warning
39.90211922622169,30.974786918637278,58.16323362001344,774.2221911560132,693.2395704369472,149,73.15678194804188,Warning
13.266635738764931,95.53417763338838,78.24428493135684,605.9089432132963,1372.9934169984756,130,76.30556313925604,Warning
57.894566538177855,96.24949178332481,28.56906105011321,494.51545695831845,307.6272479579627,290,58.82283799162367,Critical
85.28648089212331,18.793654784808265,53.12531235236291,912.9854064310086,691.6481319511655,373,41.23945703287166,Critical
80.61300677863272,11.3498650339423,21.38724101847371,377.1170641716802,691.6547778007806,230,71.3995920512134,Warning
21.636698312383558,24.499002093078,22.61761616848559,219.98020489818148,1216.1422022214576,342,83.1284480310036,Warning
68.91263836918434,99.64115050440235,57.67036233089992,608.1011868520917,1236.8638054941669,132,94.85458902536352,Critical
25.947905026386476,26.199965494961816,43.2593892557725,624.0284371728137,1138.9041294950878,103,48.38349841777652,Normal
25.729715782456363,55.229284604982084,85.91836932242215,439.0946215718754,548.1812387824106,139,77.02333845090409,Warning
88.03681846399259,86.357595378746,66.96803587786343,486.61004368938234,108.05538752778016,252,36.68259200996442,Critical
28.718550510321865,11.83614496193857,55.40677101595325,959.5534142998999,524.2244658360212,80,93.18951678486866,Normal
30.008497919211063,64.40400840326136,51.81895894223511,732.6856913968013,1019.6868019070095,242,35.75386769146283,Warning
5.062072122323458,34.93229039826619,58.785147454785935,110.601751482577,1054.1198617336147,149,56.52769769832269,Normal
87.71355824192418,87.61014247957584,23.154228834587585,212.13007087061098,1447.5003142150786,398,39.58416637857393,Critical
80.2965072548678,35.511503433767125,89.63788180081147,975.576634435559,680.4618471655627,138,72.25807769648414,Critical
64.59624883361441,71.8080148253718,97.86764614724875,726.4655537935313,948.6533744104355,172,55.36998773648141,Critical
76.27524757419002,70.67976692026572,34.1559957389785,915.0451261446532,808.7863060837975,96,78.97663587982763,Critical
19.444613905326722,29.934419397367602,29.38987125242034,303.86146398872205,225.92784016985607,195,64.18268400008313,Normal
48.540741485819666,13.13192798815151,31.19904214899043,741.8668600865923,691.803708198204,52,60.1642049811179,Normal
38.365841798134184,46.83246164068576,71.56011054228064,714.0027085235114,817.2527320334914,67,55.91098094688751,Warning
13.908769994416566,36.027383676928274,71.59238539916043,294.6899854393751,1426.124409063388,363,40.16775002087915,Warning
51.182396095417786,82.80799746523377,86.13808465771605,550.8163254507053,549.8085816134341,376,47.28949116075289,Critical
92.47026678255037,82.03277696098108,78.64245829724776,627.4151112702953,1470.1486546619667,130,73.34615029930913,Critical
8.805616309815976,51.132155697336295,55.0757945228085,481.131810827465,813.4501110361266,202,64.80510011232573,Warning
32.688786781910416,64.5861002790897,67.80271820209487,827.1787066580127,363.70386495458627,357,39.205367096333575,Warning
24.71638893954183,64.38335643882327,73.68620428870462,832.8690417979894,287.4965805237117,348,67.63710305839129,Warning
27.62393209824115,84.4442333584861,59.99344468224756,850.6005483015567,212.54237589034764,116,38.24855968694497,Warning
91.30128242854065,48.25021727108778,57.10077678722766,803.4235690981628,679.3993058601795,138,65.7036168511993,Critical
49.466560152257564,34.79020118114582,70.31760076012695,488.08347719714465,32.889644683384844,184,92.89768681393335,Warning
49.29844422928279,33.85314263264927,63.48301482010099,381.4382981490072,667.5679249722981,251,53.44067322382412,Warning
77.25468603325182,58.257305135398376,70.227499816201,831.3762837143705,1482.6070382339194,228,78.41018831853053,Critical
19.676759380467953,50.42333824589913,67.80267236914239,490.20145855626686,1005.1601935834,388,79.73312243551851,Warning
51.290208639504826,49.610869388644254,76.09733172006506,246.37139862798185,1139.679181800607,128,59.29157200466838,Warning
45.848595341500676,18.20236051807365,70.13867368506433,507.3435323222163,178.5080860773938,134,70.59752904679459,Warning
61.70651560193233,74.67433666211761,60.53991394210685,141.84982191924212,709.6512922351362,70,63.322765441852255,Warning
99.95798180879166,29.236301918371964,73.18015128018214,691.6294905987988,429.3346515385709,214,52.00178118264838,Critical
78.09764493779447,27.725826718784923,55.05959328446339,335.92128162390634,1341.146291983544,77,80.28452571203239,Warning
42.79724178665558,47.148248824965414,38.85035562586288,260.65879844745433,271.9387080208688,286,77.16959693890435,Warning
83.61753996603446,30.500050745602127,20.110621170445405,956.508746234745,688.099990705113,337,89.03293187439384,Critical
21.217294514685616,62.547244057721386,63.67720347737577,776.8809957583076,882.0715775184566,234,72.08757077957617,Warning
7.894050199351212,43.43170054010243,66.071107675474,787.0695027239316,771.0616373677989,359,58.32320847177176,Warning
24.42259538410594,50.40205503335111,95.81981925250572,623.7219692791834,1245.365291955611,204,77.84045348616051,Warning
37.33909783085467,58.3452389443626,48.195310059353496,839.1728105102972,347.1797569794606,172,72.14217377351852,Warning
53.50517195865819,28.318197023362437,50.74239294060832,759.1624811633812,566.0866656355369,136,71.99685156803808,Warning
63.437268351413984,24.017646057897682,35.74036734469084,598.7737041336165,1188.1264448609288,251,85.99026542169327,Warning
91.50754313537007,89.23797125862443,25.50167502851111,961.1244018517174,792.1071176052072,89,89.62811232481717,Critical
53.43613090729348,49.03513325482789,80.27875044321577,191.59494968442303,603.176078471936,218,45.81449986530124,Warning
52.62118623944429,47.08842486692853,39.47512301846735,943.379718994751,44.163772117247255,119,53.843013453035326,Warning
9.773085933183303,13.205093524555734,67.49457916034297,401.4381619988649,1130.0781360234141,329,74.01834205805248,Warning
8.316597502341262,54.81786723286539,73.64629677254756,528.3989834014866,1458.2731169501403,379,68.43327402257735,Warning
57.36019638205535,59.87527494499001,56.75646160874852,122.73931954430894,930.4305142327651,377,74.13957016996756,Critical
46.626968258592726,60.295678385919985,88.35546481612094,540.107438921791,1284.8118310331918,76,60.98087595963131,Warning
84.72213752312837,73.63280523905959,54.61599759641884,611.2067518581933,775.3136147923892,394,59.74634082296297,Critical
20.264560547625294,25.97336514919106,42.22287259725768,997.701541808524,347.52144813504685,180,42.05923431558406,Normal
7.3723079011197115,32.70008208075569,89.88921079100655,975.1924110715265,21.663156352718204,326,72.41889440627185,Warning
47.65868295336196,82.96574187073715,87.2020141714966,966.3972918742872,980.0974013849838,344,45.547139153897646,Critical
27.56046289146446,95.24535551590546,32.79511587196021,348.38806010205735,739.6632723723669,337,75.26129573827832,Critical
9.713365467189558,22.23394726305886,22.024959431605833,991.2664987450435,1173.1472206314022,303,93.02433459379887,Normal
73.83683725052475,54.78845990546964,27.018873395270415,455.47815159511083,1042.023626152957,134,50.38476964857773,Warning
15.60133499593851,29.275862746562815,42.35069708719773,851.8362587619005,1481.9285523098472,58,43.52913832097629,Normal
62.79035250073831,15.40658515194842,95.83626453585343,216.319969018972,765.4688751180597,99,36.45051471685602,Warning
31.69972626585447,39.29530043135219,63.564259946544354,505.83317965660234,640.7621845095141,50,57.72963118072035,Normal
21.48212478372709,22.93188626657915,49.11441509828297,966.0120961276054,430.10953415894244,53,47.8766635314136,Normal
41.07639467733516,73.89397660908216,89.31985537979422,947.0313969234276,715.2919376869116,53,64.51156538863616,Warning
81.1373487411806,58.03528723043,55.34463385532297,683.7348778214267,1309.307217184383,139,66.45836167956503,Critical
42.248889805934404,22.945102389127978,44.58861301527965,797.8143225530598,63.6595886876119,211,55.9596646626261,Warning
76.32311667505029,10.831742956496292,93.41512324216127,176.4266966024014,1466.850070929283,204,79.99437333668855,Warning
16.921198195919317,82.73413441217915,86.26237796302888,721.6585494841574,1489.960791461697,64,89.28840024273295,Warning
78.41328486818252,25.857496554782276,85.80613328271639,618.0508083353723,896.7320678818526,81,47.691385867596445,Warning
27.508665866131622,64.55949779986894,59.95820995791662,91.55173575124608,497.3163055431021,112,85.17786640436759,Warning
69.35234733944291,40.3229721769071,81.57619510760549,113.15900658967625,334.57345248303574,157,42.87127398532269,Warning
58.749247709894654,62.693734448353204,33.98956202263505,108.44361775126188,414.73559352731814,63,48.72213107260984,Warning
93.2687481351103,38.408826428409164,64.711390689387,724.3569348298356,75.15813975745777,72,68.68494117402712,Warning
41.79563920765483,17.824560462302877,96.73998198210856,141.71520824757243,712.6664377250382,160,53.39488932533663,Warning
11.285692939271842,30.065500770197822,42.69475758040101,467.73227111447045,85.98640629660875,370,37.50264743533076,Normal
6.819771127369026,26.925270983116803,81.95948168131866,356.9818058777577,1077.7113221638879,209,52.69232850258713,Normal
83.55156329241154,48.52174171956795,58.25731576222925,550.5041407702178,557.894183299281,90,89.29221131581416,Warning
54.849885577836055,69.24554050835417,23.104843291322812,706.4764872194028,299.04709762074475,331,45.453389715309264,Warning
78.64818492432018,33.74254674517218,79.51551302962206,684.722537221332,817.2803367540575,353,80.82505279056656,Critical
27.270432001093894,11.086294177055615,33.1483932625848,515.5199159143766,1460.6389608645206,193,78.33692036026888,Normal
37.782955823757206,56.704362783828124,69.25493823635452,464.3348736103855,1042.6965735276274,337,41.37348896385453,Warning
7.859867860075299,64.51835404230748,26.681807135663885,397.81559512225874,737.6202751562403,202,54.766577875032,Normal
96.34177083454065,96.65834446016287,93.85565700468526,861.9099483043794,1165.3714488817593,131,46.3613773483226,Critical
68.44745113657727,63.05237227839221,42.75446320006815,330.851804872645,1106.214707848483,275,36.38901087159627,Critical
93.6544833371341,52.40553034403277,37.6642459508368,259.36582116749486,1337.6031915866904,201,45.38244051415378,Critical
30.22215870576187,61.606146330793344,30.072639517174075,743.3154936552713,307.00342139092123,308,47.09467649802374,Warning
63.08904306643778,93.51105668758244,93.78817108044572,359.76346169672644,1288.316364388098,367,44.9588148382657,Critical
69.4574969878006,84.55403310414816,75.5284919104218,846.9985997572684,451.5391305625483,128,40.46583256623922,Critical
35.167221524470904,39.06808600274272,77.84954932001092,327.88871863714473,1411.4983917376455,244,66.57830793327804,Warning
85.57037732648486,31.352892729142354,58.95355578765908,701.9448245745882,421.59772342010274,272,54.358342502168384,Critical
94.98033897552354,33.637025112946624,57.028767251097705,45.10900628533609,1390.2728147440143,315,89.49496168448717,Critical
89.0612361811204,55.39789357436917,28.581656953335177,385.56288011032,1445.68607169612,279,46.23280808116623,Critical
75.2113627142404,76.964450610572,63.66760545555136,343.2301749675515,218.23703618552136,199,71.17175780578677,Critical
31.359144573870633,55.289728646466585,39.25948661848565,816.6787392759234,1461.7498248941745,185,89.03722305593854,Warning
31.753524000035014,16.101675624530134,96.21733595843166,967.0554032283101,128.58445264392344,172,37.83137906395297,Warning
96.5192304423736,75.12226303959828,82.13331332118149,460.8812766929614,327.85167991878296,159,65.9766482563384,Critical
5.977027113890743,82.53731158038585,52.21338069504523,824.836277153758,666.2531713092068,192,62.04012875187122,Warning
73.02474745800373,36.054807860774766,31.804618177939577,699.6947009573651,1490.3960485675652,119,90.72671648464454,Warning
72.0933854427499,69.77131653550154,81.25587190882516,967.3859876636932,732.844576748069,103,74.82588637246171,Critical
64.15550639023076,48.393271094895404,29.52019383234265,811.1085143428247,825.6141647677288,381,55.949684597122626,Critical
99.06034037825225,90.02074201546985,34.7680327727715,77.47806596373053,1041.637424285473,89,77.69127311048892,Critical
34.6285463975539,86.07030023446659,36.49860038404974,713.2817223822362,1452.440337409427,246,69.95924124283104,Warning
37.297327060358576,57.288879847867804,63.43746978530136,535.4997154223736,1175.0271001863666,76,55.830193882088274,Warning
12.499243279922776,72.2354991232235,81.39041901124857,16.436057932327163,336.2310066355479,379,82.11492067012328,Warning
47.06582297165506,89.50147309198935,44.516560540525994,251.31295872544368,454.486395996532,348,75.09018558838186,Critical
29.799609992310568,54.614530907044795,26.604245513472573,921.755245026893,146.4423594127866,229,35.324977900548184,Warning
37.6217367068762,38.19256664399398,56.2340001549047,926.0613727867529,966.6785462471097,95,86.90807636065927,Warning
84.28432007428462,77.82995241186231,78.35259881047497,798.8504602006344,271.1104598088324,191,58.825512933267824,Critical
93.87102878511209,29.80596293062226,37.28977976081629,981.7796032779894,386.10733271904854,369,73.72685603523927,Critical
22.644641840492636,44.96780332054379,37.15411474707119,806.5452246242048,1332.1704827705657,147,58.8060992583151,Warning
40.38834849757926,87.91545133961144,93.88370813304344,10.204187285245192,490.1335129980228,175,87.88172265403401,Critical
93.21990340096244,75.19801062423835,94.42399071529587,287.83434030151176,849.9700775312506,107,74.05012677134097,Critical
10.87180376547615,46.342990472274934,97.25632710080296,30.624182237762867,596.3490131837656,226,69.76317254601739,Warning
13.77425017058096,29.327005216752166,82.99744892283285,94.10796873755945,111.04693110887037,256,93.81588500615287,Warning
20.46514397459179,42.03715517490129,34.67836519509975,218.84081695077606,544.2957448450576,334,51.83843120363906,Warning
61.5452192420531,35.56937343046897,36.53455862234239,503.55854632552246,612.1023045538963,203,38.915257436697466,Warning
19.29486574556976,25.848035914946852,46.53756883874657,847.5320034620178,1343.5516528672772,76,65.96062597436867,Normal
96.96725623781968,76.8999622209091,44.81433744401229,861.9667561571081,486.6759804695093,372,60.44107002895637,Critical
47.437880089559435,32.68628981651543,94.60916442808471,616.2018585572965,568.8616796431018,212,62.257402944622704,Warning
52.644206233265805,50.87507231509874,81.5477706647721,928.175939066235,1174.3451530085017,299,72.20629029714406,Critical
28.432568501513618,44.727350215249814,76.4726857886012,500.0623265902081,1138.434976817397,237,71.90729819623036,Warning
49.74122398129968,98.38696407720677,34.50513147653428,889.0360441332016,1197.4279149727363,383,58.53585759989186,Critical
67.8817951005161,45.198301973339845,90.94299363026171,454.0652563320121,1430.656110114006,139,86.77262143775329,Critical
76.36182801063406,17.19842345170793,84.57388960148155,277.22500742188225,1193.3362475921763,180,74.08751056922993,Warning
76.61746785744174,18.084317731487562,32.764063623578046,916.4129181004276,611.4123048268364,347,88.39470074652007,Warning
59.89965570593839,63.167834921775835,87.95128589295585,387.93507567886934,1232.262775347138,62,89.78923430614674,Warning
90.91417862441644,63.942719656443906,41.23530783689676,503.40410884446163,763.0119481349075,78,45.038724551651256,Warning
82.6537454940804,47.68830914343895,26.30784017490427,328.8606325306772,416.571048777848,314,75.83371243346362,Critical
76.91957089636942,48.86593230808267,71.23213990810838,662.8376002907298,454.37560219651857,81,54.050711830258564,Warning
10.28252455964376,14.85393245567841,70.99676343197778,995.0312250060355,335.7635828450975,199,85.18574327290875,Normal
5.653406410866685,56.4891859350336,27.404696746118212,25.513548864769643,217.4894367296301,135,78.97109477933031,Normal
25.18249133356993,55.42655278423165,44.87044109705342,899.8480060071015,276.7356177804755,107,46.924861251551185,Warning
68.03474142177797,23.459438670125007,97.43952805593202,3.926056989265403,94.76707493072905,106,91.32384599019323,Warning
44.063761443841855,19.345544749983482,72.91728002668148,364.2278811462111,1332.6762973985794,74,76.0087404195454,Warning
43.22859463343462,21.121524153954145,76.94586299505967,168.6068062895143,1396.5117144736848,239,91.91798619425488,Warning
89.0357543818133,19.09254218421327,36.60754827713584,757.3417806725513,880.1555887408433,125,47.11467033160451,Warning
90.07847057252468,64.87373759830838,26.145001538305316,50.61084075717348,1260.7343349130274,388,87.18230566391804,Critical
91.37165008509065,27.683438716262675,41.59833179979314,553.484953584328,275.3566539797207,274,75.08436922493811,Warning
34.8184172689276,32.62871369687171,39.41407404506897,294.9261338453126,1352.5107378404778,232,68.13719562695877,Warning
70.65030221022987,25.621492973629575,38.29443985834814,133.67024886470213,759.5423394457625,203,84.23077399166233,Warning
30.805152221065114,96.20517740036527,35.034837107189084,771.8182121026408,100.74748890833263,318,72.97183321074259,Critical
23.10793414207273,86.91557168366519,64.83094387112153,217.4168342552567,211.9691167412403,327,75.17600963312628,Warning
22.540083448000075,30.744535361636878,45.592071115662094,223.6752120549389,463.46469118022577,389,50.22023505536546,Warning
37.50022398204143,39.48096645299134,83.98691117370737,275.076785137923,65.33637053212715,72,84.02322131787749,Warning
45.84597387908306,28.890355807449744,34.34789859209595,586.7667638280274,463.9400670261654,63,74.01816213963887,Normal
83.9401712502315,54.268836351474135,56.24091152774647,659.6659316907483,89.89564967833769,143,85.66335072204808,Critical
16.389653879907648,11.764947922682824,21.065311241234237,17.602523701344964,354.0414077892378,392,56.09161793260302,Normal
74.81795550251495,70.42312080071162,57.57122115150498,241.8696361137903,398.50463378466236,101,54.90260734434338,Warning
55.488216847984006,57.084233483587745,24.355381228365,430.97084250528286,1491.553464550191,388,36.43417787590785,Warning
32.354807554219285,90.8775035470993,96.26243392606621,331.97695216123316,353.32001064549667,90,81.11631960767092,Warning
51.81786053061834,24.79534158955727,81.6661860347322,884.170658510886,358.77967340787046,213,54.8188632255051,Warning
33.49449662881715,82.36983214550185,58.228695177643516,787.7087308864188,1030.1834525375775,55,54.63273858234962,Warning
61.62778574763907,81.27649130200442,26.75381393798932,625.8902155388275,1289.0362177746779,187,76.32107092848618,Critical
46.2151726712482,21.446307029519822,66.21074438165232,338.04241599703977,580.5831189031298,148,50.17213860636766,Warning
20.61852526249348,45.870330172971485,79.18357255474645,700.6723448461598,1313.4270299110387,390,89.54122919594816,Warning
16.07539208279119,25.31373770300652,34.875945734370134,843.6380128457944,510.2130311216357,273,67.283959475313,Normal
56.936089796852364,32.9248450411794,64.32025058142429,594.8303773589867,295.52381942252896,365,93.16863416272179,Warning
90.72923816217983,33.692155734748994,83.5084500738637,784.4614668933791,494.45823649158524,79,39.600130675367254,Warning
37.67598022298013,60.06127546231955,79.92332665641267,749.1049613997478,914.0345608919886,274,55.209522058742174,Warning
74.6350101861492,47.026983858441895,82.63337739363793,571.7373111603222,550.7147389681106,375,57.888220604863754,Critical
67.57282871927787,95.29595236056748,88.58722713983815,312.18321682151094,1009.3407059839332,310,78.82524320483479,Critical
93.4977168594007,21.373312775230463,93.13920396843868,745.7821580012718,355.4038191337236,296,47.77773547583683,Critical
82.99319664341839,97.63229213651789,51.6306501058758,206.79636635760644,1051.4893409837232,128,57.520751202954266,Critical
58.82749959601898,30.757477619283755,64.36398999678443,779.4883464715338,521.1575448727,234,89.6385526374555,Warning
67.41789733224019,79.55865427436677,81.67144303155764,804.5466921425331,683.8025574029017,348,41.87305302134174,Critical
90.34671432548332,40.50729335555393,74.37690548777108,822.1448795703731,836.6177106643439,229,79.71944003951997,Critical
42.9542845357588,22.87732558755825,97.65057780462155,472.9159709784576,1029.3375047789905,126,77.14910669764816,Warning
36.04549705648885,87.21002667216159,21.066856786162244,192.48076777042166,358.07053777310057,311,42.830304595646545,Warning
6.0270529453436525,37.79748093128169,47.70039079463167,99.72360006606873,1253.9183061162157,278,76.30944124211453,Warning
83.5223520481891,69.2969863804158,41.92017824907579,743.3612504879243,1082.7641246328596,51,69.18702735853458,Critical
81.09316653831966,60.97993165779639,40.460636312911696,886.2613845298132,351.1468785359992,66,52.25134022864509,Warning
14.923179219514381,52.45806784517869,37.357323034913094,650.8383588369067,1462.4618439043657,393,53.66847170315317,Warning
59.801451207606526,54.62375253836852,75.31165958358787,144.1600603883696,997.1954865456876,61,84.97953652014573,Warning
49.0782613258543,75.90141226830588,26.611238915475106,934.8964485175741,678.6403297000584,231,48.8608991759733,Warning
16.27736407336559,17.89956227110965,77.84548904758039,989.1020145393196,236.2909883302745,383,65.76683176566047,Warning
98.15398157076874,70.13625957621146,74.08721567726933,433.37860993492194,799.8315034621971,56,75.86898423819181,Critical
25.396109309018765,90.62308912587208,39.56272233506992,594.8252892737712,247.16383024067727,295,42.79410166021125,Warning
11.387247108603308,15.200937731787773,39.72103508688258,777.2285200016578,644.2375180467657,206,90.94123227297887,Normal
61.51050105268141,22.658800531030007,69.05112565687116,736.3897900500447,613.0687841092783,223,50.63805890170313,Warning
75.19233432763811,74.49687430318282,79.44934622772688,967.7871919334492,1079.9094665211903,378,54.13009538019309,Critical
8.082127374482761,49.35534834201558,88.3658778208145,114.88309107878891,288.5747718363747,383,74.96694428655545,Warning
67.5781756790671,46.319375873231955,86.46688598064911,580.7248661428057,1232.8070323062689,230,39.69149882816801,Critical
55.56772821538817,22.326997108981228,95.26087354478055,691.9314196730921,489.1984905242487,330,72.656761395117,Warning
14.8101758431296,55.60930366460093,65.34802183624787,890.09842418767,665.9829404531625,358,89.96179761114503,Warning
21.389768309904397,21.38907800767395,90.87513378454805,874.1096277181507,1158.5114633307637,286,49.945433318085485,Warning
58.95755824502765,52.89584106794864,83.06403531431204,977.99979356129,938.0885995702722,206,56.71446360707616,Warning
33.1539732837624,78.7253769065491,89.78407469649306,512.078453937679,462.03802770290605,300,48.940037451275465,Critical
94.13999422187503,33.24379220984471,20.906874900258597,830.7608668132266,579.3043868188215,270,84.12612493477604,Critical
82.78032180098482,53.27075513617546,95.34043336553326,427.2817081273277,458.68022098441526,387,45.05646941026798,Critical
98.43888461879799,99.28143724571521,56.935352702025305,422.31387785603226,892.1552509157357,272,55.79769412615142,Critical
29.66872970028933,71.79853810186336,82.25827318683774,253.34836447285903,498.9367998102596,260,71.0613092855082,Warning
97.12374511580782,85.72210941746788,29.921921308346906,818.2372870192298,1088.5465421747112,386,59.27326595995995,Critical
45.967217630198,47.33628459044912,50.88340547348998,985.8151058135156,869.6807378755891,183,38.92815887042468,Warning
38.01428555480669,79.10748308132698,41.173931715637295,256.34172834725786,218.55991762126348,381,91.86324005690555,Critical
9.783205062088559,13.645825564718965,42.74938409907309,56.13158802107232,465.40292801982366,308,55.27402650551398,Normal
10.012699496662249,21.062006428802047,29.613938356168777,815.5424374190073,332.1711628652336,84,61.73907276588667,Normal
70.74106931493219,28.27635336280559,82.84957893835454,620.2300525347562,585.469818827228,232,45.052720112201946,Warning
48.50325447123265,46.17567321536976,20.720900537324095,959.6988005510044,773.9761293140447,352,86.9210143427554,Warning
26.51955447343004,86.11703904931869,44.37542564484579,252.23921907695222,760.1442859261648,210,52.4857272718767,Warning
63.3271791008971,41.16394457091374,33.60402237088037,71.02765800128108,1131.7855148449335,142,36.189382603967736,Warning
29.021521233760563,68.91590741639166,65.94503736745055,492.44226086650156,283.757795402564,246,53.984154955275024,Warning
59.87501666272015,73.8382865323135,39.83168740393442,85.46602296514749,1419.7092439461703,364,94.04358107197376,Critical
39.124830963355585,62.756411867950725,40.20187945319177,261.79000110270744,514.2676603232529,255,43.81057236889971,Warning
83.23746152812281,42.15177713531226,58.09037523163486,125.97786081916828,450.3732703742078,67,36.87214927931164,Warning
82.96613527284404,61.93480075421898,70.9097450685922,224.1321796600787,1027.7678672703296,283,69.69053541373896,Critical
50.348287821628126,40.80390335107716,29.461766956082762,106.14465282139184,1208.2749430245938,382,57.29999278805048,Warning
38.32781538682648,17.548636469681085,33.6898932923087,953.9059994272853,567.7076472204801,115,82.69851795262709,Normal
39.44318067311398,99.3523580367413,39.27963007837237,278.5627134497355,1120.2704623409657,293,78.91326583152352,Critical
81.5428799384807,21.44642082692598,95.95236070120092,443.89758599256544,1325.6039342040822,325,46.1251416859896,Critical
36.17705086577314,16.51135454524516,50.977894995547786,898.6118076342224,1150.205497810436,248,68.87793830930599,Warning
24.86064050215037,89.06776742864403,66.72122706922006,677.3215879614744,51.294728356249486,67,36.946160447365095,Warning
13.045392478154149,37.16511948036056,38.84033939184628,618.0374805617744,1241.0533670492823,121,61.36869368806862,Normal
49.335846484018795,68.52672766661568,58.255842962284056,705.5631903608371,1161.7214376815512,204,77.84319331810146,Warning
50.80254939738498,39.61051566960096,25.781295602104727,828.8222571053818,1003.935357229779,219,59.897527525266206,Warning
84.88632748827618,45.230884371502405,22.709887381941503,877.6692678517609,1140.0336286318552,371,42.077248869209654,Critical
26.017676162376077,33.590167481511685,56.561215092073894,642.6396706650265,1469.1380937479082,331,38.692015219361245,Warning
41.19417099849799,40.87396052137092,51.09542442643614,890.0072746940577,646.6693317275245,200,86.2195669868706,Warning
81.79854519490064,46.96303605278888,30.67666493596256,535.3975274254768,100.83485243189672,310,88.47961759694681,Critical
83.24424302115249,74.83744621831086,73.63291145581724,277.2908562684234,691.334954441575,129,55.585548873067985,Critical
41.53805221798298,56.03825748113126,97.44647229014262,880.0767088838444,69.6504830865719,155,44.850339477845175,Warning
48.61678221223468,94.92086954412792,50.86045205334357,541.4728274130871,441.37561213269174,60,93.71697278745327,Warning
